country,date,incidence
Netherlands,2020-08-25,29.647
Netherlands,2020-08-26,29.02
Netherlands,2020-08-27,29.175
Netherlands,2020-08-28,28.988
Netherlands,2020-08-29,28.728
Netherlands,2020-08-30,28.695
Netherlands,2020-08-31,29.11
Netherlands,2020-09-01,28.728
Netherlands,2020-09-02,29.142
Netherlands,2020-09-03,30.346
Netherlands,2020-09-04,31.086
Netherlands,2020-09-05,33.055
Netherlands,2020-09-06,34.242
Netherlands,2020-09-07,37.609
Netherlands,2020-09-08,39.797
Netherlands,2020-09-09,43.872
Netherlands,2020-09-10,47.288
Netherlands,2020-09-11,49.224
Netherlands,2020-09-12,53.518
Netherlands,2020-09-13,58.179
Netherlands,2020-09-14,59.537
Netherlands,2020-09-15,63.62
Netherlands,2020-09-16,66.939
Netherlands,2020-09-17,70.168
Netherlands,2020-09-18,77.504
Netherlands,2020-09-19,83.068
Netherlands,2020-09-20,88.517
Netherlands,2020-09-21,94.674
Netherlands,2020-09-22,102.108
Netherlands,2020-09-23,109.111
Netherlands,2020-09-24,115.593
Netherlands,2020-09-25,122.076
Netherlands,2020-09-26,128.656
Netherlands,2020-09-27,135.228
Netherlands,2020-09-28,144.435
Netherlands,2020-09-29,150.047
Netherlands,2020-09-30,156.285
Netherlands,2020-10-01,164.029
Netherlands,2020-10-02,169.86
Netherlands,2020-10-03,178.319
Netherlands,2020-10-04,188.364
Netherlands,2020-10-05,196.554
Netherlands,2020-10-06,210.007
Netherlands,2020-10-07,222.33
Netherlands,2020-10-08,236.043
Netherlands,2020-10-09,256.62
Netherlands,2020-10-10,274.156
Netherlands,2020-10-11,294.84
Netherlands,2020-10-12,314.027
Netherlands,2020-10-13,332.311
Netherlands,2020-10-14,355.19
Netherlands,2020-10-15,373.727
Netherlands,2020-10-16,389.945
Netherlands,2020-10-17,406.131
Netherlands,2020-10-18,419.364
Netherlands,2020-10-19,434.053
Netherlands,2020-10-20,443.675
Netherlands,2020-10-21,450.279
Netherlands,2020-10-22,462.187
Netherlands,2020-10-23,474.176
Netherlands,2020-10-24,490.621
Netherlands,2020-10-25,494.989
Netherlands,2020-10-26,511.419
Netherlands,2020-10-27,530.264
Netherlands,2020-10-28,547.524
Netherlands,2020-10-29,542.334
Netherlands,2020-10-30,550.419
Netherlands,2020-10-31,559.317
Netherlands,2020-11-01,568.5
Netherlands,2020-11-02,556.389
Netherlands,2020-11-03,539.805
Netherlands,2020-11-04,519.243
Netherlands,2020-11-05,515.364
Netherlands,2020-11-06,488.531
Netherlands,2020-11-07,457.299
Netherlands,2020-11-08,431.637
Netherlands,2020-11-09,407.05
Netherlands,2020-11-10,377.81
Netherlands,2020-11-11,352.645
Netherlands,2020-11-12,334.613
Netherlands,2020-11-13,323.811
Netherlands,2020-11-14,314.385
Netherlands,2020-11-15,308.537
Netherlands,2020-11-16,306.601
Netherlands,2020-11-17,308.008
Netherlands,2020-11-18,305.047
Netherlands,2020-11-19,298.541
Netherlands,2020-11-20,299.094
Netherlands,2020-11-21,297.987
Netherlands,2020-11-22,298.858
Netherlands,2020-11-23,298.37
Netherlands,2020-11-24,301.127
Netherlands,2020-11-25,298.419
Netherlands,2020-11-26,301.078
Netherlands,2020-11-27,291.172
Netherlands,2020-11-28,289.708
Netherlands,2020-11-29,277.19
Netherlands,2020-11-30,278.874
Netherlands,2020-12-01,273.92
Netherlands,2020-12-02,274.661
Netherlands,2020-12-03,274.644
Netherlands,2020-12-04,283.803
Netherlands,2020-12-05,284.941
Netherlands,2020-12-06,301.729
Netherlands,2020-12-07,311.457
Netherlands,2020-12-08,331.969
Netherlands,2020-12-09,348.895
Netherlands,2020-12-10,362.201
Netherlands,2020-12-11,387.537
Netherlands,2020-12-12,411.499
Netherlands,2020-12-13,432.589
Netherlands,2020-12-14,457.933
Netherlands,2020-12-15,469.051
Netherlands,2020-12-16,473.208
Netherlands,2020-12-17,510.801
Netherlands,2020-12-18,543.896
Netherlands,2020-12-19,569.264
Netherlands,2020-12-20,594.495
Netherlands,2020-12-21,619.871
Netherlands,2020-12-22,641.791
Netherlands,2020-12-23,667.753
Netherlands,2020-12-24,661.441
Netherlands,2020-12-25,650.998
Netherlands,2020-12-26,647.249
Netherlands,2020-12-27,627.655
Netherlands,2020-12-28,595.186
Netherlands,2020-12-29,564.62
Netherlands,2020-12-30,545.881
Netherlands,2020-12-31,538.227
Netherlands,2021-01-01,523.343
Netherlands,2021-01-02,496.291
Netherlands,2021-01-03,486.311
Netherlands,2021-01-04,473.216
Netherlands,2021-01-05,466.986
Netherlands,2021-01-06,457.624
Netherlands,2021-01-07,438.412
Netherlands,2021-01-08,438.486
Netherlands,2021-01-09,438.014
Netherlands,2021-01-10,427.774
Netherlands,2021-01-11,421.316
Netherlands,2021-01-12,411.678
Netherlands,2021-01-13,400.063
Netherlands,2021-01-14,391.921
Netherlands,2021-01-15,366.097
Netherlands,2021-01-16,349.131
Netherlands,2021-01-17,332.579
Netherlands,2021-01-18,324.283
Netherlands,2021-01-19,318.874
Netherlands,2021-01-20,313.612
Netherlands,2021-01-21,309.391
Netherlands,2021-01-22,303.746
Netherlands,2021-01-23,301.436
Netherlands,2021-01-24,302.664
Netherlands,2021-01-25,296.971
Netherlands,2021-01-26,291.334
Netherlands,2021-01-27,288.618
Netherlands,2021-01-28,281.761
Netherlands,2021-01-29,272.708
Netherlands,2021-01-30,261.728
Netherlands,2021-01-31,251.358
Netherlands,2021-02-01,241.557
Netherlands,2021-02-02,234.611
Netherlands,2021-02-03,231.276
Netherlands,2021-02-04,225.526
Netherlands,2021-02-05,221.516
Netherlands,2021-02-06,220.914
Netherlands,2021-02-07,220.231
Netherlands,2021-02-08,222.183
Netherlands,2021-02-09,214.229
Netherlands,2021-02-10,199.678
Netherlands,2021-02-11,192.805
Netherlands,2021-02-12,194.659
Netherlands,2021-02-13,194.741
Netherlands,2021-02-14,195.424
Netherlands,2021-02-15,191.414
Netherlands,2021-02-16,196.156
Netherlands,2021-02-17,203.728
Netherlands,2021-02-18,205.322
Netherlands,2021-02-19,206.388
Netherlands,2021-02-20,209.218
Netherlands,2021-02-21,212.203
Netherlands,2021-02-22,222.338
Netherlands,2021-02-23,233.228
Netherlands,2021-02-24,242.322
Netherlands,2021-02-25,250.455
Netherlands,2021-02-26,253.92
Netherlands,2021-02-27,257.287
Netherlands,2021-02-28,260.411
Netherlands,2021-03-01,260.126
Netherlands,2021-03-02,256.629
Netherlands,2021-03-03,257.905
Netherlands,2021-03-04,263.225
Netherlands,2021-03-05,255.978
Netherlands,2021-03-06,252.505
Netherlands,2021-03-07,255.685
Netherlands,2021-03-08,254.66
Netherlands,2021-03-09,255.75
Netherlands,2021-03-10,258.345
Netherlands,2021-03-11,260.248
Netherlands,2021-03-12,270.041
Netherlands,2021-03-13,280.72
Netherlands,2021-03-14,289.366
Netherlands,2021-03-15,301.111
Netherlands,2021-03-16,314.263
Netherlands,2021-03-17,319.614
Netherlands,2021-03-18,324.917
Netherlands,2021-03-19,331.709
Netherlands,2021-03-20,342.86
Netherlands,2021-03-21,352.84
Netherlands,2021-03-22,361.112
Netherlands,2021-03-23,367.618
Netherlands,2021-03-24,373.035
Netherlands,2021-03-25,386.439
Netherlands,2021-03-26,399.071
Netherlands,2021-03-27,400.787
Netherlands,2021-03-28,410.384
Netherlands,2021-03-29,414.459
Netherlands,2021-03-30,418.363
Netherlands,2021-03-31,420.372
Netherlands,2021-04-01,420.966
Netherlands,2021-04-02,422.064
Netherlands,2021-04-03,419.266
Netherlands,2021-04-04,409.612
Netherlands,2021-04-05,404.65
Netherlands,2021-04-06,392.889
Netherlands,2021-04-07,390.482
Netherlands,2021-04-08,380.217
Netherlands,2021-04-09,379.737
Netherlands,2021-04-10,383.365
Netherlands,2021-04-11,383.853
Netherlands,2021-04-12,394.28
Netherlands,2021-04-13,405.049
Netherlands,2021-04-14,414.5
Netherlands,2021-04-15,406.96
Netherlands,2021-04-16,414.557
Netherlands,2021-04-17,424.561
Netherlands,2021-04-18,429.409
Netherlands,2021-04-19,432.491
Netherlands,2021-04-20,436.558
Netherlands,2021-04-21,437.355
Netherlands,2021-04-22,462.016
Netherlands,2021-04-23,469.214
Netherlands,2021-04-24,472.028
Netherlands,2021-04-25,470.475
Netherlands,2021-04-26,466.4
Netherlands,2021-04-27,458.803
Netherlands,2021-04-28,446.489
Netherlands,2021-04-29,447.937
Netherlands,2021-04-30,429.262
Netherlands,2021-05-01,417.29
Netherlands,2021-05-02,398.762
Netherlands,2021-05-03,377.94
Netherlands,2021-05-04,402.023
Netherlands,2021-05-05,421.967
Netherlands,2021-05-06,410.531
Netherlands,2021-05-07,406.212
Netherlands,2021-05-08,403.731
Netherlands,2021-05-09,417.086
Netherlands,2021-05-10,426.651
Netherlands,2021-05-11,399.591
Netherlands,2021-05-12,381.421
Netherlands,2021-05-13,374.076
Netherlands,2021-05-14,368.041
Netherlands,2021-05-15,352.449
Netherlands,2021-05-16,328.439
Netherlands,2021-05-17,310.448
Netherlands,2021-05-18,286.047
Netherlands,2021-05-19,284.437
Netherlands,2021-05-20,269.805
Netherlands,2021-05-21,258.459
Netherlands,2021-05-22,247.039
Netherlands,2021-05-23,236.474
Netherlands,2021-05-24,228.324
Netherlands,2021-05-25,227.258
Netherlands,2021-05-26,204.143
Netherlands,2021-05-27,189.47
Netherlands,2021-05-28,179.368
Netherlands,2021-05-29,176.92
Netherlands,2021-05-30,178.319
Netherlands,2021-05-31,171.804
Netherlands,2021-06-01,166.054
Netherlands,2021-06-02,166.029
Netherlands,2021-06-03,164.573
Netherlands,2021-06-04,159.596
Netherlands,2021-06-05,147.875
Netherlands,2021-06-06,137.887
Netherlands,2021-06-07,129.323
Netherlands,2021-06-08,124.833
Netherlands,2021-06-09,116.342
Netherlands,2021-06-10,109.77
Netherlands,2021-06-11,100.14
Netherlands,2021-06-12,91.941
Netherlands,2021-06-13,84.8
Netherlands,2021-06-14,80.514
Netherlands,2021-06-15,75.715
Netherlands,2021-06-16,72.494
Netherlands,2021-06-17,66.581
Netherlands,2021-06-18,62.343
Netherlands,2021-06-19,58.301
Netherlands,2021-06-20,53.852
Netherlands,2021-06-21,51.16
Netherlands,2021-06-22,48.638
Netherlands,2021-06-23,45.857
Netherlands,2021-06-24,42.937
Netherlands,2021-06-25,40.009
Netherlands,2021-06-26,38.024
Netherlands,2021-06-27,36.869
Netherlands,2021-06-28,35.169
Netherlands,2021-06-29,35.161
Netherlands,2021-06-30,33.77
Netherlands,2021-07-01,33.534
Netherlands,2021-07-02,34.559
Netherlands,2021-07-03,36.951
Netherlands,2021-07-04,41.587
Netherlands,2021-07-05,47.272
Netherlands,2021-07-06,54.958
Netherlands,2021-07-07,68.5
Netherlands,2021-07-08,92.616
Netherlands,2021-07-09,129.786
Netherlands,2021-07-10,178.108
Netherlands,2021-07-11,252.155
Netherlands,2021-07-12,318.061
Netherlands,2021-07-13,374.337
Netherlands,2021-07-14,419.949
Netherlands,2021-07-15,475.29
Netherlands,2021-07-16,520.724
Netherlands,2021-07-17,556.324
Netherlands,2021-07-18,563.042
Netherlands,2021-07-19,570.2
Netherlands,2021-07-20,573.803
Netherlands,2021-07-21,565.474
Netherlands,2021-07-22,536.608
Netherlands,2021-07-23,498.015
Netherlands,2021-07-24,458.258
Netherlands,2021-07-25,411.157
Netherlands,2021-07-26,365.805
Netherlands,2021-07-27,324.812
Netherlands,2021-07-28,302.062
Netherlands,2021-07-29,274.311
Netherlands,2021-07-30,259.825
Netherlands,2021-07-31,235.929
Netherlands,2021-08-01,217.075
Netherlands,2021-08-02,198.417
Netherlands,2021-08-03,184.305
Netherlands,2021-08-04,169.909
Netherlands,2021-08-05,164.606
Netherlands,2021-08-06,155.488
Netherlands,2021-08-07,151.169
Netherlands,2021-08-08,146.737
Netherlands,2021-08-09,146.688
Netherlands,2021-08-10,146.184
Netherlands,2021-08-11,145.801
Netherlands,2021-08-12,140.327
Netherlands,2021-08-13,134.105
Netherlands,2021-08-14,132.178
Netherlands,2021-08-15,131.429
Netherlands,2021-08-16,131.047
Netherlands,2021-08-17,132.666
Netherlands,2021-08-18,133.821
Netherlands,2021-08-19,139.238
Netherlands,2021-08-20,138.571
Netherlands,2021-08-21,134.862
Netherlands,2021-08-22,135.968
Netherlands,2021-08-23,137.603
Netherlands,2021-08-24,138.79
Netherlands,2021-08-25,140.051
Netherlands,2021-08-26,140.303
Netherlands,2021-08-27,141.352
Netherlands,2021-08-28,146.151
Netherlands,2021-08-29,146.232
Netherlands,2021-08-30,145.012
Netherlands,2021-08-31,143.296
Netherlands,2021-09-01,141.791
Netherlands,2021-09-02,141.564
Netherlands,2021-09-03,142.995
Netherlands,2021-09-04,140.815
Netherlands,2021-09-05,143.239
Netherlands,2021-09-06,143.622
Netherlands,2021-09-07,143.158
Netherlands,2021-09-08,144.768
Netherlands,2021-09-09,144.817
Netherlands,2021-09-10,141.303
Netherlands,2021-09-11,142.491
Netherlands,2021-09-12,138.099
Netherlands,2021-09-13,135.96
Netherlands,2021-09-14,133.007
Netherlands,2021-09-15,129.176
Netherlands,2021-09-16,125.768
Netherlands,2021-09-17,123.597
Netherlands,2021-09-18,119.123
Netherlands,2021-09-19,117.545
Netherlands,2021-09-20,114.04
Netherlands,2021-09-21,110.803
Netherlands,2021-09-22,108.054
Netherlands,2021-09-23,104.141
Netherlands,2021-09-24,101.864
Netherlands,2021-09-25,98.342
Netherlands,2021-09-26,94.975
Netherlands,2021-09-27,94.446
Netherlands,2021-09-28,94.715
Netherlands,2021-09-29,95.154
Netherlands,2021-09-30,93.991
Netherlands,2021-10-01,93.104
Netherlands,2021-10-02,93.3
Netherlands,2021-10-03,93.861
Netherlands,2021-10-04,93.885
Netherlands,2021-10-05,95.707
Netherlands,2021-10-06,97.187
Netherlands,2021-10-07,98.432
Netherlands,2021-10-08,106.826
Netherlands,2021-10-09,115.382
Netherlands,2021-10-10,122.003
Netherlands,2021-10-11,131.218
Netherlands,2021-10-12,136.415
Netherlands,2021-10-13,144.419
Netherlands,2021-10-14,159.173
Netherlands,2021-10-15,166.509
Netherlands,2021-10-16,174.041
Netherlands,2021-10-17,183.866
Netherlands,2021-10-18,191.373
Netherlands,2021-10-19,200.312
Netherlands,2021-10-20,208.698
Poland,2020-07-01,6.688
Poland,2020-07-02,7.004
Poland,2020-07-03,7.265
Poland,2020-07-04,7.204
Poland,2020-07-05,7.186
Poland,2020-07-06,7.323
Poland,2020-07-07,7.172
Poland,2020-07-08,7.237
Poland,2020-07-09,6.86
Poland,2020-07-10,6.47
Poland,2020-07-11,6.491
Poland,2020-07-12,6.459
Poland,2020-07-13,6.957
Poland,2020-07-14,7.294
Poland,2020-07-15,7.33
Poland,2020-07-16,7.283
Poland,2020-07-17,7.538
Poland,2020-07-18,7.853
Poland,2020-07-19,7.975
Poland,2020-07-20,7.932
Poland,2020-07-21,7.86
Poland,2020-07-22,8.333
Poland,2020-07-23,8.749
Poland,2020-07-24,9.054
Poland,2020-07-25,9.43
Poland,2020-07-26,10.308
Poland,2020-07-27,10.613
Poland,2020-07-28,10.821
Poland,2020-07-29,11.19
Poland,2020-07-30,11.663
Poland,2020-07-31,12.369
Poland,2020-08-01,13.082
Poland,2020-08-02,13.348
Poland,2020-08-03,13.724
Poland,2020-08-04,14.577
Poland,2020-08-05,15.215
Poland,2020-08-06,15.674
Poland,2020-08-07,16.072
Poland,2020-08-08,16.616
Poland,2020-08-09,17.28
Poland,2020-08-10,17.552
Poland,2020-08-11,17.71
Poland,2020-08-12,17.247
Poland,2020-08-13,17.516
Poland,2020-08-14,17.821
Poland,2020-08-15,17.903
Poland,2020-08-16,17.645
Poland,2020-08-17,17.538
Poland,2020-08-18,17.452
Poland,2020-08-19,17.616
Poland,2020-08-20,17.688
Poland,2020-08-21,17.53
Poland,2020-08-22,17.785
Poland,2020-08-23,18.247
Poland,2020-08-24,18.201
Poland,2020-08-25,18.032
Poland,2020-08-26,18.627
Poland,2020-08-27,18.606
Poland,2020-08-28,19.036
Poland,2020-08-29,18.634
Poland,2020-08-30,18.129
Poland,2020-08-31,18.308
Poland,2020-09-01,18.143
Poland,2020-09-02,17.38
Poland,2020-09-03,16.9
Poland,2020-09-04,15.914
Poland,2020-09-05,15.556
Poland,2020-09-06,14.867
Poland,2020-09-07,14.172
Poland,2020-09-08,13.455
Poland,2020-09-09,12.918
Poland,2020-09-10,12.294
Poland,2020-09-11,11.914
Poland,2020-09-12,11.566
Poland,2020-09-13,11.695
Poland,2020-09-14,11.928
Poland,2020-09-15,12.197
Poland,2020-09-16,12.932
Poland,2020-09-17,13.573
Poland,2020-09-18,14.76
Poland,2020-09-19,15.344
Poland,2020-09-20,16.774
Poland,2020-09-21,18.237
Poland,2020-09-22,19.566
Poland,2020-09-23,19.946
Poland,2020-09-24,21.287
Poland,2020-09-25,22.358
Poland,2020-09-26,25.333
Poland,2020-09-27,27.419
Poland,2020-09-28,28.996
Poland,2020-09-29,30.996
Poland,2020-09-30,33.201
Poland,2020-10-01,35.272
Poland,2020-10-02,38.251
Poland,2020-10-03,40.778
Poland,2020-10-04,43.584
Poland,2020-10-05,45.677
Poland,2020-10-06,48.186
Poland,2020-10-07,51.448
Poland,2020-10-08,56.649
Poland,2020-10-09,64.939
Poland,2020-10-10,73.71
Poland,2020-10-11,84.222
Poland,2020-10-12,92.265
Poland,2020-10-13,100.824
Poland,2020-10-14,110.975
Poland,2020-10-15,123.602
Poland,2020-10-16,137.29
Poland,2020-10-17,147.921
Poland,2020-10-18,163.412
Poland,2020-10-19,179.032
Poland,2020-10-20,190.1
Poland,2020-10-21,205.237
Poland,2020-10-22,217.832
Poland,2020-10-23,232.197
Poland,2020-10-24,253.441
Poland,2020-10-25,267.799
Poland,2020-10-26,279.29
Poland,2020-10-27,289.179
Poland,2020-10-28,314.301
Poland,2020-10-29,345.771
Poland,2020-10-30,374.62
Poland,2020-10-31,410.452
Poland,2020-11-01,447.258
Poland,2020-11-02,473.885
Poland,2020-11-03,500.183
Poland,2020-11-04,518.333
Poland,2020-11-05,546.548
Poland,2020-11-06,578.76
Poland,2020-11-07,598.319
Poland,2020-11-08,619.746
Poland,2020-11-09,647.036
Poland,2020-11-10,669.025
Poland,2020-11-11,690.853
Poland,2020-11-12,692.749
Poland,2020-11-13,676.763
Poland,2020-11-14,665.885
Poland,2020-11-15,657.627
Poland,2020-11-16,647.122
Poland,2020-11-17,650.47
Poland,2020-11-18,627.882
Poland,2020-11-19,601.581
Poland,2020-11-20,599.043
Poland,2020-11-21,586.186
Poland,2020-11-22,574.151
Poland,2020-11-23,552.652
Poland,2020-11-24,500.659
Poland,2020-11-25,479.9
Poland,2020-11-26,469.014
Poland,2020-11-27,444.226
Poland,2020-11-28,418.129
Poland,2020-11-29,372.502
Poland,2020-11-30,329.054
Poland,2020-12-01,325.201
Poland,2020-12-02,319.86
Poland,2020-12-03,312.663
Poland,2020-12-04,298.939
Poland,2020-12-05,289.072
Poland,2020-12-06,280.799
Poland,2020-12-07,276.104
Poland,2020-12-08,273.412
Poland,2020-12-09,267.297
Poland,2020-12-10,263.387
Poland,2020-12-11,262.939
Poland,2020-12-12,259.599
Poland,2020-12-13,258.892
Poland,2020-12-14,260.448
Poland,2020-12-15,255.405
Poland,2020-12-16,256.419
Poland,2020-12-17,249.989
Poland,2020-12-18,242.416
Poland,2020-12-19,241.566
Poland,2020-12-20,240.186
Poland,2020-12-21,239.38
Poland,2020-12-22,240.391
Poland,2020-12-23,240.09
Poland,2020-12-24,244.251
Poland,2020-12-25,237.387
Poland,2020-12-26,215.118
Poland,2020-12-27,197.502
Poland,2020-12-28,192.405
Poland,2020-12-29,195.0
Poland,2020-12-30,197.122
Poland,2020-12-31,198.136
Poland,2021-01-01,205.057
Poland,2021-01-02,211.857
Poland,2021-01-03,219.244
Poland,2021-01-04,223.62
Poland,2021-01-05,222.581
Poland,2021-01-06,226.867
Poland,2021-01-07,222.054
Poland,2021-01-08,214.104
Poland,2021-01-09,227.018
Poland,2021-01-10,240.176
Poland,2021-01-11,240.857
Poland,2021-01-12,233.491
Poland,2021-01-13,215.219
Poland,2021-01-14,205.835
Poland,2021-01-15,202.269
Poland,2021-01-16,191.029
Poland,2021-01-17,179.004
Poland,2021-01-18,174.161
Poland,2021-01-19,171.53
Poland,2021-01-20,163.882
Poland,2021-01-21,155.695
Poland,2021-01-22,151.556
Poland,2021-01-23,147.649
Poland,2021-01-24,142.731
Poland,2021-01-25,139.677
Poland,2021-01-26,138.849
Poland,2021-01-27,138.384
Poland,2021-01-28,138.398
Poland,2021-01-29,136.62
Poland,2021-01-30,134.978
Poland,2021-01-31,135.061
Poland,2021-02-01,135.362
Poland,2021-02-02,134.366
Poland,2021-02-03,134.412
Poland,2021-02-04,132.047
Poland,2021-02-05,131.72
Poland,2021-02-06,132.082
Poland,2021-02-07,132.161
Poland,2021-02-08,131.903
Poland,2021-02-09,130.839
Poland,2021-02-10,131.297
Poland,2021-02-11,133.133
Poland,2021-02-12,134.301
Poland,2021-02-13,136.527
Poland,2021-02-14,138.699
Poland,2021-02-15,139.1
Poland,2021-02-16,143.219
Poland,2021-02-17,149.541
Poland,2021-02-18,156.943
Poland,2021-02-19,165.538
Poland,2021-02-20,172.434
Poland,2021-02-21,178.541
Poland,2021-02-22,183.369
Poland,2021-02-23,187.427
Poland,2021-02-24,199.799
Poland,2021-02-25,210.799
Poland,2021-02-26,220.699
Poland,2021-02-27,233.566
Poland,2021-02-28,244.538
Poland,2021-03-01,247.749
Poland,2021-03-02,253.581
Poland,2021-03-03,266.312
Poland,2021-03-04,277.452
Poland,2021-03-05,292.828
Poland,2021-03-06,302.71
Poland,2021-03-07,315.165
Poland,2021-03-08,320.125
Poland,2021-03-09,327.355
Poland,2021-03-10,332.953
Poland,2021-03-11,353.724
Poland,2021-03-12,364.283
Poland,2021-03-13,386.477
Poland,2021-03-14,399.685
Poland,2021-03-15,416.624
Poland,2021-03-16,432.545
Poland,2021-03-17,460.473
Poland,2021-03-18,482.814
Poland,2021-03-19,508.702
Poland,2021-03-20,527.9
Poland,2021-03-21,544.351
Poland,2021-03-22,557.548
Poland,2021-03-23,565.953
Poland,2021-03-24,583.609
Poland,2021-03-25,608.244
Poland,2021-03-26,641.021
Poland,2021-03-27,660.204
Poland,2021-03-28,686.742
Poland,2021-03-29,695.297
Poland,2021-03-30,710.097
Poland,2021-03-31,720.477
Poland,2021-04-01,724.419
Poland,2021-04-02,707.943
Poland,2021-04-03,694.738
Poland,2021-04-04,672.136
Poland,2021-04-05,646.821
Poland,2021-04-06,601.57
Poland,2021-04-07,537.183
Poland,2021-04-08,510.789
Poland,2021-04-09,503.409
Poland,2021-04-10,491.878
Poland,2021-04-11,487.419
Poland,2021-04-12,494.986
Poland,2021-04-13,512.842
Poland,2021-04-14,535.685
Poland,2021-04-15,511.466
Poland,2021-04-16,473.33
Poland,2021-04-17,440.738
Poland,2021-04-18,406.509
Poland,2021-04-19,389.556
Poland,2021-04-20,375.287
Poland,2021-04-21,348.918
Poland,2021-04-22,318.925
Poland,2021-04-23,293.875
Poland,2021-04-24,271.444
Poland,2021-04-25,253.76
Poland,2021-04-26,240.025
Poland,2021-04-27,227.348
Poland,2021-04-28,209.315
Poland,2021-04-29,193.778
Poland,2021-04-30,179.219
Poland,2021-05-01,168.337
Poland,2021-05-02,158.993
Poland,2021-05-03,155.674
Poland,2021-05-04,143.441
Poland,2021-05-05,125.523
Poland,2021-05-06,118.369
Poland,2021-05-07,115.685
Poland,2021-05-08,109.577
Poland,2021-05-09,106.853
Poland,2021-05-10,105.086
Poland,2021-05-11,107.961
Poland,2021-05-12,109.247
Poland,2021-05-13,99.566
Poland,2021-05-14,89.677
Poland,2021-05-15,82.978
Poland,2021-05-16,76.939
Poland,2021-05-17,73.631
Poland,2021-05-18,68.742
Poland,2021-05-19,61.892
Poland,2021-05-20,56.0
Poland,2021-05-21,50.233
Poland,2021-05-22,45.287
Poland,2021-05-23,41.373
Poland,2021-05-24,39.401
Poland,2021-05-25,36.771
Poland,2021-05-26,32.91
Poland,2021-05-27,29.842
Poland,2021-05-28,27.215
Poland,2021-05-29,24.559
Poland,2021-05-30,22.781
Poland,2021-05-31,21.971
Poland,2021-06-01,20.495
Poland,2021-06-02,18.333
Poland,2021-06-03,15.975
Poland,2021-06-04,13.728
Poland,2021-06-05,12.437
Poland,2021-06-06,11.48
Poland,2021-06-07,10.982
Poland,2021-06-08,10.308
Poland,2021-06-09,9.462
Poland,2021-06-10,8.781
Poland,2021-06-11,8.86
