country,date,incidence
Germany,2021-11-17,509.391
Germany,2021-11-18,530.538
Germany,2021-11-19,550.216
Germany,2021-11-20,578.419
Germany,2021-11-21,592.736
Germany,2021-11-22,602.577
Germany,2021-11-23,623.269
Germany,2021-11-24,643.047
Germany,2021-11-25,664.523
Germany,2021-11-26,682.748
Germany,2021-11-27,685.385
Germany,2021-11-28,689.845
Germany,2021-11-29,691.154
Germany,2021-11-30,687.182
Germany,2021-12-01,685.582
Germany,2021-12-02,682.657
Germany,2021-12-03,676.06
Germany,2021-12-04,673.376
Germany,2021-12-05,669.187
Germany,2021-12-06,664.942
Germany,2021-12-07,661.793
Germany,2021-12-08,654.464
Germany,2021-12-09,642.792
Germany,2021-12-10,625.091
Germany,2021-12-11,605.584
Germany,2021-12-12,592.124
Germany,2021-12-13,579.23
Germany,2021-12-14,560.518
Germany,2021-12-15,544.89
Germany,2021-12-16,519.573
Germany,2021-12-17,501.723
Germany,2021-12-18,484.809
Germany,2021-12-19,474.332
Germany,2021-12-20,468.669
Germany,2021-12-21,460.737
Germany,2021-12-22,440.24
Germany,2021-12-23,420.508
Germany,2021-12-24,399.464
Germany,2021-12-25,366.272
Germany,2021-12-26,335.265
Germany,2021-12-27,332.136
Germany,2021-12-28,327.88
Germany,2021-12-29,319.456
Germany,2021-12-30,320.722
Germany,2021-12-31,331.828
Germany,2022-01-01,343.944
Germany,2022-01-02,350.461
Germany,2022-01-03,357.61
Germany,2022-01-04,377.276
Germany,2022-01-05,413.521
Germany,2022-01-06,452.639
Germany,2022-01-07,478.033
Germany,2022-01-08,524.162
Germany,2022-01-09,563.261
Germany,2022-01-10,578.962
Germany,2022-01-11,609.414
Germany,2022-01-12,646.455
Germany,2022-01-13,687.477
Germany,2022-01-14,735.115
Germany,2022-01-15,777.811
Germany,2022-01-16,812.627
Germany,2022-01-17,832.956
Germany,2022-01-18,882.692
Germany,2022-01-19,952.388
Germany,2022-01-20,1041.06
Germany,2022-01-21,1144.778
Germany,2022-01-22,1253.29
Germany,2022-01-23,1320.011
Germany,2022-01-24,1365.112
Germany,2022-01-25,1462.009
Germany,2022-01-26,1576.283
Germany,2022-01-27,1670.016
Germany,2022-01-28,1763.464
Germany,2022-01-29,1838.464
Germany,2022-01-30,1887.378
Germany,2022-01-31,1909.519
Germany,2022-02-01,1943.497
Germany,2022-02-02,2007.603
Germany,2022-02-03,2084.092
Germany,2022-02-04,2149.297
Germany,2022-02-05,2186.92
Germany,2022-02-06,2201.44
Germany,2022-02-07,2215.164
Germany,2022-02-08,2247.838
Germany,2022-02-09,2282.377
Germany,2022-02-10,2296.092
Germany,2022-02-11,2283.986
Germany,2022-02-12,2278.481
Germany,2022-02-13,2259.596
Germany,2022-02-14,2244.616
Germany,2022-02-15,2211.039
Germany,2022-02-16,2172.884
Germany,2022-02-17,2142.933
Germany,2022-02-18,2113.884
Germany,2022-02-19,2066.098
Germany,2022-02-20,2061.499
Germany,2022-02-21,2044.576
Germany,2022-02-22,2012.156
Germany,2022-02-23,1994.961
Germany,2022-02-24,1957.88
Germany,2022-02-25,1918.35
Germany,2022-02-26,1906.441
Germany,2022-02-27,1887.594
Germany,2022-02-28,1872.68
Germany,2022-03-01,1854.095
Germany,2022-03-02,1811.885
Germany,2022-03-03,1807.178
Germany,2022-03-04,1846.185
Germany,2022-03-05,1877.769
Germany,2022-03-06,1901.323
Germany,2022-03-07,1943.058
Germany,2022-03-08,2007.017
Germany,2022-03-09,2099.279
Germany,2022-03-10,2195.088
Germany,2022-03-11,2266.178
Germany,2022-03-12,2349.198
Germany,2022-03-13,2406.609
Germany,2022-03-14,2422.181
Germany,2022-03-15,2493.865
Germany,2022-03-16,2557.597
Germany,2022-03-17,2636.173
Germany,2022-03-18,2705.624
Germany,2022-03-19,2733.027
Germany,2022-03-20,2711.189
Germany,2022-03-21,2711.621
Germany,2022-03-22,2762.784
Germany,2022-03-23,2796.412
Germany,2022-03-24,2797.178
Germany,2022-03-25,2782.19
Germany,2022-03-26,2764.121
Germany,2022-03-27,2755.618
Germany,2022-03-28,2722.147
Germany,2022-03-29,2669.213
Germany,2022-03-30,2617.008
Germany,2022-03-31,2534.867
Germany,2022-04-01,2442.017
Germany,2022-04-02,2335.672
Germany,2022-04-03,2258.439
Germany,2022-04-04,2218.833
Germany,2022-04-05,2130.587
Germany,2022-04-06,2021.905
Germany,2022-04-07,1900.348
Germany,2022-04-08,1790.343
Germany,2022-04-09,1723.131
Germany,2022-04-10,1694.004
Germany,2022-04-11,1687.422
Germany,2022-04-12,1661.791
Germany,2022-04-13,1612.877
Germany,2022-04-14,1561.269
Germany,2022-04-15,1532.168
Germany,2022-04-16,1391.817
Germany,2022-04-17,1350.363
Germany,2022-04-18,1335.675
Germany,2022-04-19,1158.235
Germany,2022-04-20,1117.641
Germany,2022-04-21,1153.123
Germany,2022-04-22,1161.814
Germany,2022-04-23,1262.26
Germany,2022-04-24,1266.595
Germany,2022-04-25,1254.433
Germany,2022-04-26,1394.912
Germany,2022-04-27,1361.981
Germany,2022-04-28,1252.541
Germany,2022-04-29,1147.825
Germany,2022-04-30,1077.233
Germany,2022-05-01,1042.29
Germany,2022-05-02,1023.07
Germany,2022-05-03,968.269
Germany,2022-05-04,912.142
Germany,2022-05-05,867.933
Germany,2022-05-06,843.4
Germany,2022-05-07,824.329
Germany,2022-05-08,812.25
Germany,2022-05-09,807.966
Germany,2022-05-10,804.433
Germany,2022-05-11,784.295
Germany,2022-05-12,762.556
Germany,2022-05-13,736.2
Germany,2022-05-14,718.636
Germany,2022-05-15,706.838
Germany,2022-05-16,700.467
Germany,2022-05-17,667.526
Germany,2022-05-18,621.616
Germany,2022-05-19,581.557
Germany,2022-05-20,545.955
Germany,2022-05-21,516.794
Germany,2022-05-22,505.995
Germany,2022-05-23,501.382
Germany,2022-05-24,469.522
Germany,2022-05-25,432.767
Germany,2022-05-26,401.168
Germany,2022-05-27,339.597
Germany,2022-05-28,327.006
Germany,2022-05-29,321.555
Germany,2022-05-30,320.714
Germany,2022-05-31,320.44
Germany,2022-06-01,328.769
Germany,2022-06-02,345.106
Germany,2022-06-03,403.488
Germany,2022-06-04,415.193
Germany,2022-06-05,418.904
Germany,2022-06-06,420.049
Germany,2022-06-07,355.723
Germany,2022-06-08,389.608
Germany,2022-06-09,453.261
Germany,2022-06-10,502.749
Germany,2022-06-11,547.051
Germany,2022-06-12,558.971
Germany,2022-06-13,567.831
Germany,2022-06-14,700.82
Germany,2022-06-15,739.041
Germany,2022-06-16,738.674
Germany,2022-06-17,680.321
Germany,2022-06-18,701.242
Germany,2022-06-19,707.097
Germany,2022-06-20,708.764
Germany,2022-06-21,740.46
Germany,2022-06-22,793.697
Germany,2022-06-23,848.01
Germany,2022-06-24,958.024
Germany,2022-06-25,974.684
Germany,2022-06-26,981.491
Germany,2022-06-27,984.037
Germany,2022-06-28,1003.552
Germany,2022-06-29,1026.486
Germany,2022-06-30,1046.358
Germany,2022-07-01,1061.511
Germany,2022-07-02,1074.71
Germany,2022-07-03,1069.193
Germany,2022-07-04,1067.179
Germany,2022-07-05,1073.794
Germany,2022-07-06,1071.359
Germany,2022-07-07,1075.363
Germany,2022-07-08,1076.412
Germany,2022-07-09,1077.512
Germany,2022-07-10,1076.899
Germany,2022-07-11,1078.168
Germany,2022-07-12,1095.833
Germany,2022-07-13,1109.666
Germany,2022-07-14,1123.541
Germany,2022-07-15,1133.937
Germany,2022-07-16,1156.189
Germany,2022-07-17,1159.157
Germany,2022-07-18,1157.097
Germany,2022-07-19,1162.882
Germany,2022-07-20,1160.637
Germany,2022-07-21,1137.623
Germany,2022-07-22,1114.822
Germany,2022-07-23,1082.13
Germany,2022-07-24,1076.955
Germany,2022-07-25,1075.0
Germany,2022-07-26,1050.793
Germany,2022-07-27,1007.384
Germany,2022-07-28,962.789
Germany,2022-07-29,914.471
Germany,2022-07-30,867.57
Germany,2022-07-31,856.356
Germany,2022-08-01,849.6
Germany,2022-08-02,787.561
Germany,2022-08-03,729.798
Germany,2022-08-04,683.077
Germany,2022-08-05,650.143
Germany,2022-08-06,627.145
Germany,2022-08-07,623.276
Germany,2022-08-08,621.873
Germany,2022-08-09,591.197
Germany,2022-08-10,562.317
Germany,2022-08-11,540.142
Germany,2022-08-12,524.998
Germany,2022-08-13,516.189
Germany,2022-08-14,512.273
Germany,2022-08-15,511.127
Germany,2022-08-16,491.029
Germany,2022-08-17,483.484
Germany,2022-08-18,477.444
Germany,2022-08-19,469.716
Germany,2022-08-20,456.191
Germany,2022-08-21,453.693
Germany,2022-08-22,451.222
Germany,2022-08-23,444.38
Germany,2022-08-24,425.479
Germany,2022-08-25,411.334
Germany,2022-08-26,399.319
Germany,2022-08-27,393.726
Germany,2022-08-28,391.017
Germany,2022-08-29,390.667
Germany,2022-08-30,383.296
Germany,2022-08-31,375.46
Germany,2022-09-01,362.985
Germany,2022-09-02,353.646
Germany,2022-09-03,347.359
Germany,2022-09-04,346.975
Germany,2022-09-05,345.711
Germany,2022-09-06,340.116
Germany,2022-09-07,337.386
Germany,2022-09-08,341.766
Germany,2022-09-09,347.318
Germany,2022-09-10,350.003
Germany,2022-09-11,349.374
Germany,2022-09-12,349.707
Germany,2022-09-13,357.003
Germany,2022-09-14,366.765
Germany,2022-09-15,372.654
Germany,2022-09-16,382.341
Germany,2022-09-17,390.343
Germany,2022-09-18,391.317
Germany,2022-09-19,392.283
Germany,2022-09-20,405.556
Germany,2022-09-21,417.093
Germany,2022-09-22,435.838
Germany,2022-09-23,453.209
Germany,2022-09-24,475.777
Germany,2022-09-25,485.259
Germany,2022-09-26,491.029
Germany,2022-09-27,536.109
Germany,2022-09-28,607.784
Germany,2022-09-29,673.92
Germany,2022-09-30,723.638
Germany,2022-10-01,768.277
Germany,2022-10-02,780.755
Germany,2022-10-03,786.273
Germany,2022-10-04,672.134
Germany,2022-10-05,718.465
Germany,2022-10-06,817.711
Germany,2022-10-07,927.898
Germany,2022-10-08,998.775
Germany,2022-10-09,1008.563
Germany,2022-10-10,1017.961
Germany,2022-10-11,1240.843
Germany,2022-10-12,1268.785
Germany,2022-10-13,1224.355
Germany,2022-10-14,1161.717
Germany,2022-10-15,1119.632
Germany,2022-10-16,1111.781
Germany,2022-10-17,1105.276
Germany,2022-10-18,1074.527
Germany,2022-10-19,1048.483
Germany,2022-10-20,1017.567
Germany,2022-10-21,980.534
Germany,2022-10-22,945.025
Germany,2022-10-23,936.351
Germany,2022-10-24,931.875
Germany,2022-10-25,873.115
Germany,2022-10-26,809.664
Germany,2022-10-27,747.113
Germany,2022-10-28,698.413
Germany,2022-10-29,656.536
Germany,2022-10-30,645.585
Germany,2022-10-31,640.675
Israel,2021-10-20,140.771
Israel,2021-10-21,129.643
Israel,2021-10-22,124.306
Israel,2021-10-23,115.356
Israel,2021-10-24,109.188
Israel,2021-10-25,103.458
Israel,2021-10-26,94.719
Israel,2021-10-27,88.354
Israel,2021-10-28,82.488
Israel,2021-10-29,77.484
Israel,2021-10-30,71.965
Israel,2021-10-31,70.348
Israel,2021-11-01,65.585
Israel,2021-11-02,61.972
Israel,2021-11-03,61.004
Israel,2021-11-04,60.52
Israel,2021-11-05,58.374
Israel,2021-11-06,57.466
Israel,2021-11-07,57.073
Israel,2021-11-08,56.68
Israel,2021-11-09,54.79
Israel,2021-11-10,51.888
Israel,2021-11-11,50.104
Israel,2021-11-12,48.199
Israel,2021-11-13,46.536
Israel,2021-11-14,46.929
Israel,2021-11-15,45.387
Israel,2021-11-16,44.933
Israel,2021-11-17,46.218
Israel,2021-11-18,45.991
Israel,2021-11-19,47.14
Israel,2021-11-20,48.063
Israel,2021-11-21,48.244
Israel,2021-11-22,49.075
Israel,2021-11-23,51.782
Israel,2021-11-24,52.462
Israel,2021-11-25,53.369
Israel,2021-11-26,54.412
Israel,2021-11-27,54.911
Israel,2021-11-28,53.883
Israel,2021-11-29,55.214
Israel,2021-11-30,54.987
Israel,2021-12-01,54.594
Israel,2021-12-02,54.896
Israel,2021-12-03,54.624
Israel,2021-12-04,53.777
Israel,2021-12-05,54.972
Israel,2021-12-06,54.926
Israel,2021-12-07,55.516
Israel,2021-12-08,59.069
Israel,2021-12-09,61.352
Israel,2021-12-10,63.272
Israel,2021-12-11,65.101
Israel,2021-12-12,64.92
Israel,2021-12-13,64.209
Israel,2021-12-14,64.708
Israel,2021-12-15,63.045
Israel,2021-12-16,64.179
Israel,2021-12-17,67.43
Israel,2021-12-18,71.512
Israel,2021-12-19,73.885
Israel,2021-12-20,81.929
Israel,2021-12-21,90.38
Israel,2021-12-22,97.909
Israel,2021-12-23,107.373
Israel,2021-12-24,117.231
Israel,2021-12-25,131.019
Israel,2021-12-26,137.263
Israel,2021-12-27,149.071
Israel,2021-12-28,173.881
Israel,2021-12-29,204.738
Israel,2021-12-30,244.894
Israel,2021-12-31,298.792
Israel,2022-01-01,354.792
Israel,2022-01-02,406.559
Israel,2022-01-03,479.189
Israel,2022-01-04,599.867
Israel,2022-01-05,741.983
Israel,2022-01-06,961.84
Israel,2022-01-07,1174.38
Israel,2022-01-08,1424.293
Israel,2022-01-09,1706.666
Israel,2022-01-10,2078.149
Israel,2022-01-11,2539.18
Israel,2022-01-12,3066.069
Israel,2022-01-13,3519.36
Israel,2022-01-14,3974.933
Israel,2022-01-15,4335.757
Israel,2022-01-16,4671.288
Israel,2022-01-17,5179.732
Israel,2022-01-18,5643.076
Israel,2022-01-19,6042.59
Israel,2022-01-20,6444.038
Israel,2022-01-21,6835.266
Israel,2022-01-22,7134.058
Israel,2022-01-23,7479.658
Israel,2022-01-24,7789.184
Israel,2022-01-25,7965.756
Israel,2022-01-26,8003.266
Israel,2022-01-27,7894.063
Israel,2022-01-28,7631.284
Israel,2022-01-29,7452.006
Israel,2022-01-30,7172.429
Israel,2022-01-31,7010.326
Israel,2022-02-01,6770.527
Israel,2022-02-02,6531.288
Israel,2022-02-03,6425.608
Israel,2022-02-04,6259.755
Israel,2022-02-05,6025.309
Israel,2022-02-06,5786.478
Israel,2022-02-07,5456.813
Israel,2022-02-08,5095.898
Israel,2022-02-09,4759.234
Israel,2022-02-10,4403.943
Israel,2022-02-11,4119.03
Israel,2022-02-12,3880.804
Israel,2022-02-13,3644.755
Israel,2022-02-14,3325.537
Israel,2022-02-15,3017.976
Israel,2022-02-16,2747.88
Israel,2022-02-17,2504.165
Israel,2022-02-18,2316.179
Israel,2022-02-19,2165.959
Israel,2022-02-20,2049.741
Israel,2022-02-21,1839.257
Israel,2022-02-22,1678.787
Israel,2022-02-23,1553.694
Israel,2022-02-24,1412.243
Israel,2022-02-25,1316.088
Israel,2022-02-26,1243.291
Israel,2022-02-27,1177.237
Israel,2022-02-28,1074.309
Israel,2022-03-01,1005.443
Israel,2022-03-02,938.739
Israel,2022-03-03,883.661
Israel,2022-03-04,848.208
Israel,2022-03-05,822.203
Israel,2022-03-06,802.201
Israel,2022-03-07,754.547
Israel,2022-03-08,737.433
Israel,2022-03-09,720.227
Israel,2022-03-10,699.575
Israel,2022-03-11,683.096
Israel,2022-03-12,672.24
Israel,2022-03-13,661.551
Israel,2022-03-14,634.837
Israel,2022-03-15,622.273
Israel,2022-03-16,618.07
Israel,2022-03-17,615.651
Israel,2022-03-18,634.746
Israel,2022-03-19,664.832
Israel,2022-03-20,722.843
Israel,2022-03-21,827.676
Israel,2022-03-22,951.711
Israel,2022-03-23,1059.296
Israel,2022-03-24,1169.799
Israel,2022-03-25,1246.209
Israel,2022-03-26,1314.001
Israel,2022-03-27,1345.055
Israel,2022-03-28,1389.474
Israel,2022-03-29,1398.001
Israel,2022-03-30,1409.87
Israel,2022-03-31,1380.615
Israel,2022-04-01,1360.446
Israel,2022-04-02,1340.626
Israel,2022-04-03,1302.904
Israel,2022-04-04,1226.146
Israel,2022-04-05,1159.291
Israel,2022-04-06,1085.3
Israel,2022-04-07,1023.343
Israel,2022-04-08,964.32
Israel,2022-04-09,906.974
Israel,2022-04-10,866.229
Israel,2022-04-11,805.165
Israel,2022-04-12,740.562
Israel,2022-04-13,681.13
Israel,2022-04-14,631.616
Israel,2022-04-15,600.23
Israel,2022-04-16,556.96
Israel,2022-04-17,520.856
Israel,2022-04-18,480.852
Israel,2022-04-19,445.414
Israel,2022-04-20,433.273
Israel,2022-04-21,422.343
Israel,2022-04-22,408.206
Israel,2022-04-23,387.448
Israel,2022-04-24,391.47
Israel,2022-04-25,389.565
Israel,2022-04-26,392.06
Israel,2022-04-27,374.189
Israel,2022-04-28,352.781
Israel,2022-04-29,335.576
Israel,2022-04-30,334.971
Israel,2022-05-01,320.911
Israel,2022-05-02,296.297
Israel,2022-05-03,265.969
Israel,2022-05-04,250.729
Israel,2022-05-05,241.462
Israel,2022-05-06,217.831
Israel,2022-05-07,215.049
Israel,2022-05-08,217.982
Israel,2022-05-09,221.822
Israel,2022-05-10,226.842
Israel,2022-05-11,224.317
Israel,2022-05-12,225.149
Israel,2022-05-13,239.572
Israel,2022-05-14,236.427
Israel,2022-05-15,231.453
Israel,2022-05-16,228.46
Israel,2022-05-17,224.559
Israel,2022-05-18,225.436
Israel,2022-05-19,226.751
Israel,2022-05-20,225.481
Israel,2022-05-21,227.265
Israel,2022-05-22,223.697
Israel,2022-05-23,217.362
Israel,2022-05-24,212.963
Israel,2022-05-25,207.187
Israel,2022-05-26,206.704
Israel,2022-05-27,204.179
Israel,2022-05-28,199.386
Israel,2022-05-29,200.308
Israel,2022-05-30,206.961
Israel,2022-05-31,216.984
Israel,2022-06-01,225.164
Israel,2022-06-02,229.881
Israel,2022-06-03,236.593
Israel,2022-06-04,245.09
Israel,2022-06-05,249.142
Israel,2022-06-06,243.457
Israel,2022-06-07,256.323
Israel,2022-06-08,291.051
Israel,2022-06-09,329.407
Israel,2022-06-10,384.349
Israel,2022-06-11,418.638
Israel,2022-06-12,445.278
Israel,2022-06-13,502.668
Israel,2022-06-14,559.5
Israel,2022-06-15,604.055
Israel,2022-06-16,630.316
Israel,2022-06-17,655.776
Israel,2022-06-18,692.681
Israel,2022-06-19,717.34
Israel,2022-06-20,783.787
Israel,2022-06-21,833.663
Israel,2022-06-22,881.953
Israel,2022-06-23,926.78
Israel,2022-06-24,966.708
Israel,2022-06-25,1004.929
Israel,2022-06-26,1025.354
Israel,2022-06-27,1044.51
Israel,2022-06-28,1076.35
Israel,2022-06-29,1094.749
Israel,2022-06-30,1117.185
Israel,2022-07-01,1116.913
Israel,2022-07-02,1113.935
Israel,2022-07-03,1122.81
Israel,2022-07-04,1134.013
Israel,2022-07-05,1149.434
Israel,2022-07-06,1148.391
Israel,2022-07-07,1138.473
Israel,2022-07-08,1135.887
Israel,2022-07-09,1131.382
Israel,2022-07-10,1113.134
Israel,2022-07-11,1086.782
Israel,2022-07-12,1053.248
Israel,2022-07-13,1017.009
Israel,2022-07-14,983.384
Israel,2022-07-15,953.313
Israel,2022-07-16,930.439
Israel,2022-07-17,910.21
Israel,2022-07-18,872.216
Israel,2022-07-19,827.193
Israel,2022-07-20,787.143
Israel,2022-07-21,755.575
Israel,2022-07-22,717.839
Israel,2022-07-23,680.495
Israel,2022-07-24,658.12
Israel,2022-07-25,622.5
Israel,2022-07-26,575.647
Israel,2022-07-27,552.712
Israel,2022-07-28,525.301
Israel,2022-07-29,503.651
Israel,2022-07-30,476.12
Israel,2022-07-31,464.221
Israel,2022-08-01,434.906
Israel,2022-08-02,414.42
Israel,2022-08-03,385.196
Israel,2022-08-04,363.969
Israel,2022-08-05,344.572
Israel,2022-08-06,330.95
Israel,2022-08-07,318.431
Israel,2022-08-08,297.341
Israel,2022-08-09,271.215
Israel,2022-08-10,252.287
Israel,2022-08-11,236.941
Israel,2022-08-12,219.479
Israel,2022-08-13,205.766
Israel,2022-08-14,199.084
Israel,2022-08-15,187.337
Israel,2022-08-16,176.33
Israel,2022-08-17,163.963
Israel,2022-08-18,154.09
Israel,2022-08-19,149.419
Israel,2022-08-20,144.369
Israel,2022-08-21,138.911
Israel,2022-08-22,133.272
Israel,2022-08-23,125.425
Israel,2022-08-24,119.468
Israel,2022-08-25,115.114
Israel,2022-08-26,108.235
Israel,2022-08-27,103.881
Israel,2022-08-28,104.652
Israel,2022-08-29,102.218
Israel,2022-08-30,99.013
Israel,2022-08-31,95.974
Israel,2022-09-01,92.98
Israel,2022-09-02,93.011
Israel,2022-09-03,91.68
Israel,2022-09-04,91.06
Israel,2022-09-05,88.959
Israel,2022-09-06,88.097
Israel,2022-09-07,88.581
Israel,2022-09-08,89.579
Israel,2022-09-09,90.924
Israel,2022-09-10,90.864
Israel,2022-09-11,92.134
Israel,2022-09-12,95.687
Israel,2022-09-13,100.903
Israel,2022-09-14,104.939
Israel,2022-09-15,107.918
Israel,2022-09-16,110.352
Israel,2022-09-17,114.192
Israel,2022-09-18,115.447
Israel,2022-09-19,119.393
Israel,2022-09-20,118.576
Israel,2022-09-21,118.38
Israel,2022-09-22,119.71
Israel,2022-09-23,116.838
Israel,2022-09-24,116.248
Israel,2022-09-25,114.661
Israel,2022-09-26,107.903
Israel,2022-09-27,94.507
Israel,2022-09-28,85.663
Israel,2022-09-29,85.633
Israel,2022-09-30,93.918
Israel,2022-10-01,93.993
Israel,2022-10-02,92.451
Israel,2022-10-03,93.132
Israel,2022-10-04,104.38
Israel,2022-10-05,104.168
Israel,2022-10-06,87.341
Israel,2022-10-07,77.574
Israel,2022-10-08,75.291
Israel,2022-10-09,74.641
Israel,2022-10-10,70.363
Israel,2022-10-11,56.862
Israel,2022-10-12,60.052
Israel,2022-10-13,70.771
Israel,2022-10-14,69.289
Israel,2022-10-15,65.736
Israel,2022-10-16,65.162
Israel,2022-10-17,64.255
Israel,2022-10-18,65.918
Israel,2022-10-19,65.978
Israel,2022-10-20,66.991
Israel,2022-10-21,66.87
Israel,2022-10-22,69.047
Israel,2022-10-23,69.607
Israel,2022-10-24,72.978
Israel,2022-10-25,81.43
Israel,2022-10-26,81.883
Israel,2022-10-27,81.445
Israel,2022-10-28,83.607
Israel,2022-10-29,81.611
Israel,2022-10-30,83.425
Israel,2022-10-31,85.799
Italy,2021-10-20,43.241
Italy,2021-10-21,45.492
Italy,2021-10-22,48.214
Italy,2021-10-23,50.997
Italy,2021-10-24,53.23
Italy,2021-10-25,56.347
Italy,2021-10-26,58.624
Italy,2021-10-27,61.91
Italy,2021-10-28,64.078
Italy,2021-10-29,66.672
Italy,2021-10-30,70.188
Italy,2021-10-31,72.54
Italy,2021-11-01,74.481
Italy,2021-11-02,75.165
Italy,2021-11-03,72.208
Italy,2021-11-04,73.643
Italy,2021-11-05,76.157
Italy,2021-11-06,79.615
Italy,2021-11-07,84.172
Italy,2021-11-08,87.31
Italy,2021-11-09,91.494
Italy,2021-11-10,99.431
Italy,2021-11-11,106.315
Italy,2021-11-12,113.078
Italy,2021-11-13,117.34
Italy,2021-11-14,121.644
Italy,2021-11-15,125.862
Italy,2021-11-16,127.44
Italy,2021-11-17,131.563
Italy,2021-11-18,136.727
Italy,2021-11-19,141.44
Italy,2021-11-20,146.357
Italy,2021-11-21,153.619
Italy,2021-11-22,158.802
Italy,2021-11-23,161.716
Italy,2021-11-24,167.109
Italy,2021-11-25,172.634
